user_id,conversion_prob,price_sens_prob,annual_prob
u_749592402089,0.1011870205,0.6,0.35
u_06e1efb16688,0.0481665581,0.6,0.35
u_d0c8191d74b9,0.1081304923,0.6,0.35
u_a64ff0e5a696,0.1191583946,0.6,0.35
u_7a8ac29ee955,0.0683076382,0.6,0.35
u_a37bd17fd774,0.0334053561,0.6,0.35
u_9630a7b281cd,0.0329255201,0.0,0.0
u_ead336dc069c,0.1087557301,0.6,0.35
u_e5dca12bc866,0.061878413,0.6,0.35
u_b2f1d45cc555,0.05505706,1.0,1.0
u_8bbfe33e3b0c,0.0848421529,0.6,0.35
u_956073b79b51,0.119497776,0.6,0.35
u_e1749b1cad9d,0.0287392698,1.0,1.0
u_21e35b7ac8f0,0.0853375047,1.0,1.0
u_43131c0d9219,0.0612703934,0.0,0.0
u_ede9d03273bf,0.0184713807,0.6,0.35
u_aa6d6a089b91,0.0365812741,0.6,0.35
u_3c7e718d5829,0.047495544,0.6,0.35
u_28fcf70bef92,0.1123696566,1.0,0.0
u_9773529a8267,0.0939141586,0.6,0.35
u_cae38ff015e6,0.1136086881,0.6,0.35
u_b11369d6e70e,0.1091398746,0.6,0.35
u_45a0444cfa99,0.1112124398,0.0,1.0
u_9dbfa0130f01,0.112180382,0.6,0.35
u_45628e43596e,0.0190348495,0.6,0.35
u_9abed1d0310a,0.0545190237,1.0,0.0
u_bb02946af3b5,0.0818458945,0.6,0.35
u_e7ea1b707ca6,0.0894686654,1.0,1.0
u_d5e9b0c641b4,0.0904554799,0.6,0.35
u_7b0a42b3952e,0.1088093296,0.6,0.35
u_c5f5261671b8,0.08652547,1.0,0.0
u_50f4d9e50f4e,0.062133193,1.0,1.0
u_b0d7c636b1b4,0.11394611,0.6,0.35
u_d24464a8de19,0.0645747483,0.6,0.35
u_0df5335bf80d,0.063618131,0.6,0.35
u_d44d0561bebc,0.0495035164,0.6,0.35
u_28a46ac060c6,0.0961100385,0.6,0.35
u_f5abc1adf486,0.091456838,0.6,0.35
u_8d05bebf5a92,0.1006488353,1.0,0.0
u_9253feb578ec,0.0558969192,1.0,0.0
u_cf9c89447dd7,0.1113191098,0.6,0.35
u_cd9747f5ff02,0.111194849,1.0,0.0
u_c2b752ee4aeb,0.0691502243,1.0,1.0
u_0f67a0215cba,0.1056996658,0.0,0.0
u_6182f00916d4,0.112431556,0.6,0.35
u_3846bf1ca1f7,0.0968392789,0.6,0.35
u_023a510ed047,0.0315567814,0.6,0.35
u_1c2cb93abdf2,0.11112611,0.6,0.35
u_67955f15fc27,0.0973489061,1.0,1.0
u_621f361bdb0a,0.1158946753,1.0,0.0
u_1f003bc88f3e,0.0873975381,0.6,0.35
u_2b997eb09be1,0.0909946859,1.0,1.0
u_93f4f0e6f2c4,0.0799329281,0.6,0.35
u_7d4a1bc1b90c,0.0817782059,0.6,0.35
u_a9065bdb46b2,0.0931065977,0.6,0.35
u_dbb2bebe85a2,0.0620098896,0.6,0.35
u_ec6b24766d89,0.0433407538,0.0,0.0
u_85bc6e07f49e,0.044041045,0.6,0.35
u_541440ddc5c6,0.0663763732,0.6,0.35
u_927636c53719,0.077805154,0.6,0.35
u_74682e1011c4,0.0145277698,1.0,0.0
u_7c4d9f55faaf,0.0475769043,0.6,0.35
u_9d94aec49a92,0.1027572304,0.0,0.0
u_da0e45cb7b21,0.0588603616,1.0,1.0
u_62f9d972ba5c,0.0924472064,0.0,1.0
u_52b91d8e71bf,0.1003098115,1.0,0.0
u_6615a01f4143,0.0918303803,0.6,0.35
u_b1612aeb7641,0.1115159765,0.0,1.0
u_504844976454,0.0389944017,0.6,0.35
u_df317740a905,0.0563099012,0.0,0.0
u_e69a5e43cb92,0.0279614311,0.6,0.35
u_f719d4811550,0.0263979286,0.6,0.35
u_7a93e516ab1a,0.0988805294,0.6,0.35
u_1d8fc7e24951,0.1053127572,0.6,0.35
u_b1c53003cd18,0.1070277616,1.0,1.0
u_396b8f829c26,0.1066087186,0.0,0.0
u_e25efe9cea77,0.1104382128,0.6,0.35
u_ebf62d03351a,0.0939293802,0.6,0.35
u_862d60d85205,0.0765181184,0.6,0.35
u_a86c1cd3871e,0.1199315041,0.6,0.35
u_4ead98c3344b,0.0929868221,0.6,0.35
u_e778be9c08a0,0.0635941625,0.6,0.35
u_a656ba4d391f,0.1241448745,0.6,0.35
u_b9f1be068fae,0.1026751623,0.6,0.35
u_43db8c9a398a,0.0995475799,1.0,1.0
u_73a7604d5fbe,0.0264377631,0.6,0.35
u_8bf72979495f,0.0667956918,0.6,0.35
u_ebb8846c3102,0.0768351331,0.0,1.0
u_a2cd9248cb57,0.0374191292,0.0,0.0
u_86de5156f114,0.1164622605,0.6,0.35
u_655a1206ee5a,0.1068051532,0.6,0.35
u_bcbb93f17ee6,0.0697071254,0.6,0.35
u_cbd1f8ebf14a,0.0354149379,0.6,0.35
u_ff5a09e4c2d8,0.0446017534,0.6,0.35
u_ece1fe45e144,0.1085879505,0.6,0.35
u_bb16a2d40fb9,0.0641246364,0.6,0.35
u_ae5ebf93fac6,0.1091106459,0.6,0.35
u_d14b208edbd8,0.1071116626,1.0,1.0
u_06fb2bc5e768,0.0956844315,0.0,1.0
u_eff01ac1402f,0.0699371994,0.0,0.0
u_a78b395f4a47,0.0216906182,1.0,1.0
u_d60b890246e3,0.1240831241,0.0,0.0
u_0e74fb6a6c6c,0.0975540876,1.0,0.0
u_76cb0b9494d1,0.0954231471,1.0,0.0
u_cc07600ffaa4,0.0898845643,0.6,0.35
u_ab7e523761de,0.0966246724,1.0,0.0
u_40bbe4b673d3,0.1230076477,1.0,1.0
u_9367a93bb9ba,0.1299040467,0.0,0.0
u_d5afbf756bf4,0.0876596421,1.0,0.0
u_4d193399b3a8,0.0889085457,0.6,0.35
u_d0452efcae12,0.0936011598,0.6,0.35
u_5d27ed22f212,0.1135944426,1.0,1.0
u_836140241fe7,0.0358883664,0.6,0.35
u_5903d3d652fc,0.0881783366,0.0,0.0
u_09917979a1af,0.1125283241,1.0,0.0
u_1f01934197e4,0.0279836673,0.6,0.35
u_8c48b3501b12,0.0299929939,1.0,0.0
u_9b6edc20f688,0.0621872991,0.6,0.35
u_ba1cb9f6285a,0.1254756153,1.0,0.0
u_72102d0db3f9,0.0862205327,1.0,0.0
u_58db53b22120,0.0767228454,0.6,0.35
u_03af58ac8923,0.0658180416,0.6,0.35
u_92bc381d4a88,0.1160924584,0.0,0.0
u_73e1d5ab4bcd,0.0617106929,0.6,0.35
u_b167c769a4b3,0.0321060829,0.6,0.35
u_f34d05cd99b2,0.0895097479,1.0,0.0
u_a8a98f8c1dad,0.0984415337,0.6,0.35
u_7822cfad9f50,0.0909945443,0.6,0.35
u_36aa5219ee1f,0.1127863973,1.0,0.0
u_fa0da8592eaa,0.0978700593,0.0,0.0
u_7050a4331a79,0.0528643727,0.6,0.35
u_23ebaad9a68d,0.0683507919,0.6,0.35
u_38b79ffdbf1e,0.0977916121,0.6,0.35
u_184cac6d1e10,0.1068275198,0.6,0.35
u_5d8874c502d8,0.0887265354,0.6,0.35
u_f25f2fb2b76a,0.102130495,0.6,0.35
u_6e485043feaa,0.1025819182,0.6,0.35
u_df657b40ece2,0.0695475936,0.6,0.35
u_3ec3d716e876,0.1028089449,0.6,0.35
u_265e7ffda1b0,0.1015003845,1.0,0.0
u_07061437a35e,0.0821016878,0.6,0.35
u_a4b1ccdc3322,0.0826042518,0.0,1.0
u_2b0d4f3a8c5d,0.0756673068,0.6,0.35
u_48d475c44ab2,0.1330836862,1.0,0.0
u_b8fa9eff1e41,0.0831730366,0.6,0.35
u_5d195b076160,0.0366926715,0.6,0.35
u_1d5e9e0fca2e,0.1036290675,0.0,1.0
u_c962281d8427,0.0910888016,0.6,0.35
u_126a93c202e3,0.1069796234,1.0,1.0
u_adbc17ade650,0.1065367311,0.0,0.0
u_9ddae01bb9c7,0.0847107992,0.6,0.35
u_e5dcd849676b,0.0807868838,0.0,0.0
u_a29c58a3deec,0.0851943791,0.6,0.35
u_e4824c511258,0.0385628901,0.6,0.35
u_38a10fa64226,0.0919755548,0.6,0.35
u_2dfe948e6019,0.040393576,1.0,1.0
u_860e7490b0ce,0.0827032626,0.6,0.35
u_af6a41320b22,0.0993849635,0.6,0.35
u_b2795f44242c,0.1001260728,0.6,0.35
u_985e4035ffed,0.0783245638,1.0,0.0
u_0ea93b311543,0.0487020761,0.6,0.35
u_8380c2bcf041,0.0384097993,0.6,0.35
u_70965618f8b9,0.0957602561,0.6,0.35
u_8184ce104b26,0.0772105902,1.0,1.0
u_8cb24f817c6a,0.0308902096,0.6,0.35
u_a9e6e04ff714,0.087467283,1.0,1.0
u_41e627aeda89,0.112928696,0.6,0.35
u_d6c4833477eb,0.097303018,0.6,0.35
u_272424aaf391,0.0854588747,0.6,0.35
u_c28376e8a98c,0.0568802357,0.0,0.0
u_98a0330bd583,0.0991345122,1.0,1.0
u_b5910c1672a5,0.0376729146,0.6,0.35
u_2ca1da1aebf3,0.0757935643,0.6,0.35
u_9505cbbb6ab0,0.0793078318,0.6,0.35
u_34e84c3ab25c,0.1016789302,0.0,0.0
u_b087c1185885,0.0450552925,0.6,0.35
u_bca9be96df73,0.0550116748,0.6,0.35
u_ea1f4e98a599,0.0561952554,0.6,0.35
u_971ba5a8950e,0.0715595782,0.0,0.0
u_a089479776f4,0.1133608595,0.6,0.35
u_19679650b522,0.0743094832,0.0,0.0
u_e888e72d9b2f,0.1065993011,0.0,1.0
u_ad835d000541,0.0801753849,0.6,0.35
u_d922eca681ae,0.1062681824,0.6,0.35
u_43f0be031498,0.1076944917,0.0,1.0
u_813dd371bb7b,0.0460785553,0.6,0.35
u_4b6271781733,0.1142086908,1.0,0.0
u_330ad569e42c,0.0344420336,0.0,0.0
u_930a4680e50c,0.1138636768,1.0,0.0
u_9917be1f7121,0.0907727033,0.6,0.35
u_58c710522c04,0.100466907,1.0,0.0
u_04f345176534,0.0640131757,0.6,0.35
u_de2d1d31f5ee,0.1045951024,0.6,0.35
u_c3b2792ba646,0.0933231115,1.0,0.0
u_aa64a6a49a15,0.0757888407,0.0,0.0
u_dd16020a0275,0.0614019334,0.6,0.35
u_65d8be2b2f39,0.101051949,1.0,1.0
u_cc28a5ac9540,0.0951544493,0.6,0.35
u_5aaab350a118,0.0942890272,0.6,0.35
u_1af79ec0ad74,0.0991697237,1.0,0.0
u_bbd37f67e37f,0.0527687222,0.6,0.35
u_dff5253f1f04,0.0365652442,0.6,0.35
u_4ea98abdf15d,0.016253043,0.0,0.0
u_a1da01c3264f,0.1023595482,1.0,1.0
u_0cc6650043d1,0.1187801883,0.0,0.0
u_0ca2153f25cc,0.026721403,0.6,0.35
u_b26ef316e7cd,0.0869419351,0.6,0.35
u_ac0eed73d8d1,0.0281946026,1.0,0.0
u_d2050235a25b,0.09706828,1.0,1.0
u_d08cfa5693cf,0.0371080711,0.6,0.35
u_0fa0b8a5c47c,0.1017250344,0.6,0.35
u_d0cf5f514bc3,0.0906369835,1.0,1.0
u_65b52f7a8fcf,0.0318219624,0.6,0.35
u_4f6167ee9bcd,0.0723950267,0.6,0.35
u_8d7a704ac1b2,0.1004901677,1.0,0.0
u_e3c5acbd0c90,0.0974204466,0.0,1.0
u_a3f234ced703,0.069750376,1.0,1.0
u_0c0d63e7399b,0.0948088616,1.0,0.0
u_f04e71313c99,0.0832578614,0.6,0.35
u_ce30de9b8c36,0.1164219454,0.6,0.35
u_bd6f4c3b8cb1,0.1065915674,1.0,1.0
u_b9497d11749f,0.0996467695,0.0,1.0
u_6619e0da08e9,0.0758206099,0.6,0.35
u_6f725d509fbb,0.0453691073,0.6,0.35
u_6886bceac382,0.0614955463,0.6,0.35
u_52d1e5984496,0.0465766266,0.6,0.35
u_fb8f5331fd2f,0.1189492643,0.6,0.35
u_4ddb973b3997,0.074325107,0.0,0.0
u_7597fd16c353,0.1069793105,0.6,0.35
u_10ab76ba191a,0.0484017879,0.6,0.35
u_8a2c705da586,0.0958025977,1.0,0.0
u_bda1cc3ee70b,0.0829214603,0.6,0.35
u_9b302294125b,0.0999997407,0.6,0.35
u_014d4f0a0a01,0.0988302603,1.0,1.0
u_da9ac5062dfe,0.0858685374,0.6,0.35
u_d9a19708d2cd,0.0997302681,0.6,0.35
u_a22e29513dbb,0.0870262161,0.6,0.35
u_efff160f6825,0.1272225678,0.6,0.35
u_d0ffd1022ed3,0.103669934,1.0,1.0
u_b9978f5cd070,0.1261605322,0.6,0.35
u_707d4b07ff10,0.0667859167,0.6,0.35
u_0df1973543a1,0.054059919,0.6,0.35
u_e09c06db0032,0.0369880684,0.6,0.35
u_d851d4c71269,0.0677193552,1.0,1.0
u_5f947b0ed06d,0.0355285965,0.6,0.35
u_30aa5d6ddb3e,0.097410515,0.6,0.35
u_c50190165cbf,0.1164728701,0.6,0.35
u_9a0b40178890,0.0861555785,1.0,0.0
u_349e21147be4,0.1070915461,0.0,1.0
u_e6def932403c,0.1184244677,0.6,0.35
u_d5fe764d1b43,0.1237888485,0.0,1.0
u_935863d8861c,0.0597610995,0.6,0.35
u_9faae63a7777,0.0996801257,0.0,1.0
u_c58290ce6e7e,0.062606439,0.6,0.35
u_9ff048e0c0cc,0.1009416431,0.6,0.35
u_a9d4d4a13da5,0.1270631701,1.0,1.0
u_92656eaa7f8c,0.0372751243,1.0,0.0
u_170832684eb7,0.1306690276,1.0,0.0
u_b9f1da897c49,0.114749521,1.0,1.0
u_641166dcf919,0.0931900591,0.6,0.35
u_eaada6532457,0.0984735936,0.6,0.35
u_a67fabd542d8,0.0356332026,1.0,1.0
u_92297cb056b8,0.100555867,0.6,0.35
u_6cdfba7656ed,0.0489383042,1.0,0.0
u_53b723cf3865,0.1015137285,0.6,0.35
u_be9e69809f61,0.0871752948,1.0,1.0
u_bfce8eb57159,0.1006518826,0.6,0.35
u_b46725369575,0.1094379276,0.6,0.35
u_1531c0a0be1a,0.0984015539,1.0,0.0
u_6e7ad7ff729e,0.0189739261,0.6,0.35
u_5c6896394135,0.0419566818,0.6,0.35
u_c2177b8fae94,0.0895267278,0.6,0.35
u_efb01905af5d,0.0587761551,0.6,0.35
u_ce686b860672,0.0242923275,0.6,0.35
u_f15f89d1267c,0.0950133502,0.6,0.35
u_0afc53e57dd9,0.0617281795,0.6,0.35
u_799d5ccc0640,0.1224346459,0.6,0.35
u_8161f425e6c8,0.0686354935,1.0,1.0
u_fbab74d43f87,0.0820632726,0.0,1.0
u_2f0ec7412d66,0.1320154071,0.6,0.35
u_4a56ba0626d6,0.0549445003,1.0,1.0
u_7a9c73c69bae,0.1242753863,0.0,0.0
u_ca378f6ffc62,0.0900233462,0.6,0.35
u_886d5bc05948,0.0977391899,0.6,0.35
u_c80111d85acd,0.1235579923,0.6,0.35
u_e9aaa9bb0052,0.0957231522,0.0,1.0
u_8ee7fb981d3f,0.032498315,0.6,0.35
u_fde702e06485,0.0988747329,0.0,0.0
u_fa486319682d,0.0993916616,1.0,0.0
u_216edcd7542a,0.0197506528,0.0,0.0
u_e345732ff997,0.0948901623,0.6,0.35
u_8c3c4931d187,0.0173979886,0.6,0.35
u_d22a65d9c973,0.1020088494,0.6,0.35
u_b3b67ad6662a,0.1309905648,0.0,0.0
u_c759afee5188,0.0707443804,0.6,0.35
u_764c3a8f8308,0.0857035816,0.6,0.35
u_b8d1d4cce924,0.0946909487,0.6,0.35
u_a412a9c8768e,0.0437867604,0.6,0.35
u_0f4d44f30208,0.0830818564,0.6,0.35
u_da4bcf4bd005,0.113079533,0.6,0.35
u_e5fa3efef6c5,0.0659998804,0.6,0.35
u_e025a2ee6330,0.0844781697,0.6,0.35
u_ef16cbf79e93,0.0964119211,1.0,0.0
u_e5cddd487f1c,0.0964088291,0.6,0.35
u_22036042024a,0.1059575677,0.0,0.0
u_3956d7d077c8,0.1064485312,0.0,0.0
u_f1cd9403585f,0.1086363569,0.6,0.35
u_39af8562a05b,0.0225903727,0.6,0.35
u_eea391a53788,0.0930831134,0.6,0.35
u_83dbfee64fc7,0.0199982766,0.6,0.35
u_016d4c6eb55f,0.0939544737,0.6,0.35
u_5c00fbcf0b02,0.1073913872,0.0,0.0
u_0729704ed76f,0.0999742597,0.6,0.35
u_a4db544eb305,0.0322575383,0.0,0.0
u_0b2ccd76483e,0.0743556172,0.6,0.35
u_cb30f4ff76eb,0.1259629726,1.0,1.0
u_8c68583aa04e,0.0912652835,0.6,0.35
u_db08a33ef6da,0.0366316363,0.6,0.35
u_528c415ff837,0.0456899479,0.6,0.35
u_aa5b7054fa28,0.0829509497,0.6,0.35
u_0cf220c513fb,0.0961183235,0.6,0.35
u_f0606e11a3e9,0.0986539125,0.0,0.0
u_b3648e11582a,0.0990337133,0.6,0.35
u_a316e465bc91,0.025095135,0.6,0.35
u_acf6df9d22e7,0.072505042,0.6,0.35
u_d84dfe5223d8,0.0846778005,0.6,0.35
u_e508c6d9bd98,0.0426967666,1.0,0.0
u_4c0e1ae23da0,0.1112097651,0.0,1.0
u_4d94eb9631f7,0.0644508153,0.6,0.35
u_2bd549be0132,0.1068860441,0.0,1.0
u_96dac1c992d0,0.0532054976,0.6,0.35
u_ddd6aba372f9,0.0379953459,0.6,0.35
u_f3bbb32e468f,0.0670458972,0.6,0.35
u_c7019159dfd7,0.0687011257,0.6,0.35
u_74d63f086fc4,0.0771630853,0.6,0.35
u_0cab513aab1b,0.0999524891,0.6,0.35
u_ca734803c111,0.0292895008,0.6,0.35
u_07e393d5e9f4,0.1238950118,1.0,0.0
u_024885bb936d,0.0232974347,1.0,0.0
u_5b18fe08554a,0.1043651104,0.6,0.35
u_bc609804f0ca,0.0321287811,0.6,0.35
u_27da289a4738,0.0660081208,0.6,0.35
u_bb84eba17da5,0.1087587103,1.0,1.0
u_9f3cdf8acc97,0.0595430955,0.0,1.0
u_ec7b46f53221,0.0571112633,0.6,0.35
u_d4b7a1e961c4,0.0835049748,0.6,0.35
u_76911fd64774,0.1108228415,1.0,0.0
u_9b8445a6167e,0.0456163064,0.6,0.35
u_cfa3f4a42234,0.112835139,0.0,1.0
u_d40780b4cc1f,0.1064588577,0.6,0.35
u_0fdd591b65f5,0.0471954606,0.0,1.0
u_8f38ac0eb1e5,0.0931881368,0.6,0.35
u_f210a9ef4441,0.0768293589,0.6,0.35
u_f96b1c8b62bb,0.1157366484,0.6,0.35
u_012ea6599674,0.1251341105,0.6,0.35
u_99acb9e85030,0.0669777691,0.6,0.35
u_440e06eb62dc,0.0857092142,0.6,0.35
u_ab0d6769ed42,0.083746016,0.6,0.35
u_768cccaa1d4b,0.0848812237,1.0,1.0
u_8f9cce58b6d7,0.0594165847,0.6,0.35
u_e8f55fd36b61,0.1011760235,0.6,0.35
u_8e0c6fd47a71,0.1095151603,0.6,0.35
u_490535433329,0.0703039542,1.0,0.0
u_b5f7cf10427c,0.0979736149,0.6,0.35
u_def009a57be9,0.05928858,0.0,0.0
u_9329bfaa794d,0.097039558,0.0,0.0
u_4dea9423987c,0.1308884025,0.0,1.0
u_d0408c28c06b,0.0763002336,0.6,0.35
u_5f60207df1e5,0.0630448535,0.6,0.35
u_6fc583336035,0.0714812577,0.6,0.35
u_cbc0a7355ad7,0.1049697399,0.6,0.35
u_42d15c7c6bae,0.126565814,1.0,1.0
u_d2bc3c8f7716,0.0521090776,0.6,0.35
u_a39cbdc4ebcc,0.0838485509,1.0,1.0
u_3561e5ca0cfc,0.0603644699,0.6,0.35
u_5dc9cad71897,0.1159978509,0.0,0.0
u_347a7a8ce87a,0.0909739733,1.0,0.0
u_b9ba7df469f0,0.1004517749,0.6,0.35
u_d306ada33d63,0.0225726515,0.6,0.35
u_78f8d600fa05,0.0744712353,1.0,1.0
u_08828efecd7d,0.0793134719,1.0,0.0
u_75ff131892d3,0.0841248631,0.6,0.35
u_c30a9e368849,0.0384453684,0.6,0.35
u_d762b885c40b,0.1090326756,0.6,0.35
u_3a5154657664,0.0434181765,0.6,0.35
u_6003839ca75c,0.0342319757,1.0,1.0
u_e33e439b0318,0.1129915938,0.6,0.35
u_fb85535965ba,0.0935580581,0.0,1.0
u_c7d79898aef5,0.0791545957,1.0,0.0
u_8fb9b9d0d389,0.1206458732,1.0,1.0
u_557334faf6a8,0.1082745492,0.0,0.0
u_f68b181f0260,0.1052424386,0.6,0.35
u_63ff71c0b2bc,0.0904962793,0.6,0.35
u_afe7db4755f7,0.075796999,0.6,0.35
u_e53b24436c6e,0.0236532614,1.0,0.0
u_0a34c05fbbef,0.1098317802,0.6,0.35
u_396d72b682a2,0.1009581089,0.6,0.35
u_030dfbb8cb78,0.1169553101,0.0,0.0
u_688f2b5eefb5,0.0965180993,0.6,0.35
u_47bcbcc5cdfc,0.1063280553,0.0,1.0
u_0d450ec7d05e,0.0888796747,1.0,0.0
u_99855ce5b184,0.0762633234,0.6,0.35
u_cf5a87bf792c,0.0970796198,0.6,0.35
u_7413242180fe,0.1065137386,0.6,0.35
u_fda1bbfe4ad7,0.0915893018,0.6,0.35
u_37d717cd9b20,0.112563625,0.6,0.35
u_bed753915c37,0.1221114397,0.6,0.35
u_e1e7f7668f4f,0.102580145,0.6,0.35
u_bf0accdc7298,0.0908972844,1.0,0.0
u_1a0bf4b3eec6,0.0850698948,0.6,0.35
u_f9eb1dce5203,0.0776588172,1.0,0.0
u_c400d231bc1b,0.0475221947,0.6,0.35
u_a6e78490af96,0.0368449129,0.6,0.35
u_3c20476aed71,0.1106685027,1.0,0.0
u_0d491ac7cb4f,0.0968277454,0.0,0.0
u_cc5ab98c6216,0.0902553871,0.6,0.35
u_b5b6affb0c9b,0.0310704168,0.6,0.35
u_94002279d32f,0.0300264135,1.0,0.0
u_4282b9e8a57c,0.1256486923,1.0,0.0
u_f86beea05b66,0.0321420692,0.0,1.0
u_e73fbbfc029a,0.0227502882,0.0,0.0
u_2afce83a7873,0.0930523574,0.6,0.35
u_26d32a475b71,0.1091582775,0.0,0.0
u_1b6a201efece,0.1100776792,1.0,0.0
u_e0309c5b4904,0.012472529,1.0,1.0
u_2d0360071ccd,0.1337142289,0.6,0.35
u_942c63a11ce4,0.0830783993,0.6,0.35
u_aa6fd16363ca,0.0659016222,0.6,0.35
u_2001737654ed,0.0969884098,0.6,0.35
u_b6454af1bc2b,0.0825696886,1.0,0.0
u_ed43c33bf749,0.0390793383,0.6,0.35
u_1df6320eed6d,0.0225940309,0.6,0.35
u_61c0fb5be7dd,0.1082371622,1.0,0.0
u_170344df0c1a,0.0320498943,0.6,0.35
u_2213601a0f58,0.0410845317,0.0,0.0
u_4fee13d890ae,0.0477278493,0.6,0.35
u_0e5bc961eaaf,0.0918901116,0.6,0.35
u_35b94be71e6d,0.1114720255,0.6,0.35
u_42edd42107d5,0.1327811331,1.0,1.0
u_59cc07e83d01,0.0624462329,0.6,0.35
u_247911c8c8a7,0.0903732032,0.6,0.35
u_bec59a22f3ce,0.1139583439,0.0,0.0
u_c31bd140add2,0.0641693696,0.0,1.0
u_4e4cd0acaee7,0.0476597324,0.6,0.35
u_db6b00b2a2ff,0.1242169142,1.0,0.0
u_c584af37697f,0.0723718107,0.6,0.35
u_a52cb84c7436,0.05050046,0.6,0.35
u_67d7603be15b,0.1053906158,1.0,1.0
u_964653f94cad,0.1203440279,1.0,1.0
u_72cd0d0cd043,0.0965354443,0.0,0.0
u_1a40cdc53cbe,0.1219337136,1.0,0.0
u_5f140a78f339,0.0911137238,0.0,0.0
u_edd06ddc919d,0.1149853468,0.6,0.35
u_9d639464fbeb,0.0694096982,0.6,0.35
u_ef08ee3c9a4f,0.105681926,0.0,0.0
u_0627a8ad6b43,0.0822892115,1.0,0.0
u_80c8e9257d04,0.1304498613,0.0,0.0
u_7a5ec60f4891,0.1090646833,0.0,0.0
u_3075fa565fed,0.0871560201,1.0,0.0
u_356886a66c17,0.0354603343,0.6,0.35
u_318405747c7f,0.1067418754,1.0,0.0
u_b6ceebf644bd,0.0890439451,0.6,0.35
u_d4f57db30768,0.0690907687,0.6,0.35
u_3e25b8698254,0.0896529183,0.6,0.35
u_137596b2c03b,0.0696969479,0.6,0.35
u_bb7a3bdd151e,0.0869594812,0.0,0.0
